x,y,cls
0.387268125545233,0.21618854207918,1
0.00483803544193506,0.890248066745698,2
-0.0480804992839694,-0.677802118938416,1
0.197365002706647,0.556140893604606,1
0.343520427588373,0.657925212755799,1
0.15395482769236,0.092972478363663,2
-0.962408426217735,-0.217288327869028,1
0.943855858407915,-0.0403915042988956,1
-0.0455888463184237,-0.765211536549032,1
-0.523108934983611,0.247987404931337,2
0.574716555420309,0.175459237769246,1
-0.668024394661188,-0.318604515865445,1
0.755972711835057,0.448495361488312,1
0.613655864726752,-0.897011511959136,2
0.508480158634484,0.326969842426479,1
-0.44557956373319,0.882442589849234,2
-0.36077280761674,-0.781837362330407,1
-0.954289725515991,0.296372259967029,2
-0.249434232711792,0.808535588905215,2
-0.668509633280337,0.175094733014703,2
0.921772916335613,-0.0926150092855096,2
0.559371415525675,0.480540048331022,1
0.109181296546012,-0.706828452646732,2
0.407742668874562,-0.623660208657384,2
0.616492692846805,0.436775154434144,1
-0.70692594582215,0.979605725035071,2
-0.57506526587531,-0.485391675494611,1
-0.150142407976091,-0.976983436383307,1
0.196347360033542,-0.292480424046516,2
0.580240039154887,-0.646672823000699,2
-0.782790530007333,0.600623320322484,2
-0.837489599827677,0.608832791447639,2
0.656884148251265,0.755050949752331,1
-0.705924532841891,0.128294032532722,2
-0.628877686802298,-0.86416516918689,1
0.863170258700848,0.420774065889418,1
0.815784638281912,-0.816771034616977,2
0.877932245377451,-0.0851347134448588,2
-0.613449347671121,-0.0173046188428998,1
-0.628700240980834,0.188721901737154,2
-0.108188996557146,-0.83310188818723,1
-0.927584873046726,-0.747549120336771,1
-0.264540229458362,0.103190744295716,2
0.674048964399844,-0.74970978917554,2
-0.692951631732285,0.422738849185407,2
-0.569107818882912,0.575320248492062,2
-0.0456698061898351,-0.951180888805538,1
-0.0933954222127795,-0.374441728461534,2
0.738797062542289,-0.984264545608312,2
-0.957742216996849,0.148121777456254,2
0.933422031346709,-0.362902302760631,2
-0.0913716163486242,-0.688355071470141,1
0.348989536054432,-0.426716577261686,2
-0.225458142813295,-0.297312676906586,1
0.981672355905175,0.430268226657063,1
-0.408182343002409,-0.186529903206974,1
-0.2323411940597,-0.796155929099768,1
0.957766092382371,0.917912973556668,1
0.39518957817927,-0.769391661509871,2
0.289945552591234,-0.0812194542959332,2
-0.448172358330339,-0.09572638804093,1
-0.0449045654386282,0.413395702373236,2
0.635426794178784,-0.547107956837863,2
0.753173860255629,0.467192585580051,1
-0.867181107867509,0.197045801673084,2
-0.775031673721969,-0.692761079408228,1
-0.961858756374568,0.881065966095775,2
0.838013022672385,0.426041999831796,1
0.885173786897212,-0.302638370543718,2
0.502534187864512,0.693416605237871,1
-0.462705666664988,0.98002979112789,2
-0.945842026267201,-0.390274899546057,1
0.86819885764271,0.418019592296332,1
-0.128998357802629,0.0279412269592285,2
-0.659150077961385,0.590895235072821,2
0.298701606225222,-0.357947558630258,2
-0.881560073234141,-0.396827209275216,1
-0.0134419272653759,0.587179273366928,2
-0.184728244785219,-0.679819786455482,1
-0.524694898165762,-0.27983259037137,1
-0.217051711864769,-0.653994183056056,1
-0.695791052188724,0.665240074042231,2
-0.970119099132717,0.0787759944796562,2
-0.103024788666517,0.156669426709414,1
0.840229930821806,0.196131950244308,1
-0.977811073884368,0.571813584305346,2
0.280334278941154,-0.932203170843422,2
-0.519428497180343,0.135342562571168,2
-0.976334616541862,-0.423838475719094,1
0.735471675638109,0.12236968241632,1
0.415095564909279,-0.827051365748048,2
-0.977963866200298,-0.185339360032231,1
0.608124830760062,-0.994262291584164,2
0.815020910464227,0.113191250246018,1
-0.871230109129101,-0.120230223983526,1
-0.743903154972941,-0.571380600333214,1
-0.244772710371763,-0.232400718610734,1
-0.106343891471624,0.500421215314418,2
0.454042930621654,0.859034140128642,1
0.212463379837573,0.526486598886549,1
-0.996087432838976,-0.546841012779623,1
0.441774513106793,-0.353511468973011,2
0.856973339803517,0.290008167270571,1
0.270505384542048,0.71910440037027,1
0.431919922120869,0.044561377260834,1
-0.747505851555616,0.19873595610261,2
-0.349855566862971,0.442538342904299,2
0.220345821697265,0.710505041759461,1
0.027593120932579,0.272691670339555,1
0.986290222033858,0.341999986674637,1
-0.980479586869478,0.704887553118169,2
0.511588024906814,0.411284752655774,1
-0.703296347055584,-0.154623829759657,1
-0.0144309219904244,0.947707251179963,2
-0.915474236011505,-0.453354028519243,1
-0.0560456980019808,-0.652110835071653,1
-0.579819899052382,-0.159757886547595,1
-0.582335834391415,-0.594254573341459,1
0.173431087750942,0.326041454449296,1
0.988611088134348,0.984428744763136,1
-0.231086578220129,-0.986966632306576,1
-0.709097942337394,0.487668489105999,2
0.45760757336393,0.589957071002573,1
0.430097856093198,-0.746844324748963,2
0.448108285199851,-0.470724680926651,2
0.0621871124021709,-0.0384779237210751,2
-0.905911188106984,0.26606168365106,2
-0.110454877372831,-0.0396928819827735,2
0.119087252765894,0.462041710969061,1
0.597783846314996,0.2110880385153,1
0.531570343766361,-0.566753580700606,2
-0.819977032486349,-0.992259337101132,1
-0.177106096874923,0.103046873118728,2
0.0576213430613279,-0.186105883214623,1
-0.478551033418626,-0.493573182728142,1
-0.194451976567507,-0.936600292567164,1
0.611454319674522,0.712413162924349,1
0.503594485111535,0.440784116275609,1
-0.520633699372411,-0.209142493549734,1
0.479985035490245,0.919633511919528,1
0.857770862989128,0.741941845510155,1
-0.529914525337517,0.339647620450705,2
0.587459229398519,0.103051188867539,2
-0.0896573741920292,-0.861204442568123,1
0.637551082763821,-0.140116143971682,2
-0.655545732006431,0.248901903629303,2
0.157871868927032,-0.00325865531340241,1
-0.0735597349703312,-0.204681800212711,2
-0.169089839793742,0.191969361156225,2
0.907299649436027,-0.261306417640299,2
0.0328468987718225,0.823910478968173,1
-0.55558246653527,0.180400541983545,2
0.384195117745548,-0.0644345781765878,2
0.185722759924829,0.321409824769944,1
-0.783383118920028,-0.113299131859094,1
-0.692910442594439,0.133385331369936,2
-0.0615002089180052,-0.987411605194211,1
-0.357310890685767,0.16299573238939,2
-0.978011900559068,0.356518032494932,2
0.48497827257961,0.498297897633165,1
0.462978651281446,0.450590210966766,1
0.302560088224709,-0.782553914003074,2
0.793655275832862,-0.226925839204341,2
0.409795593004674,-0.163645481690764,2
-0.14121433114633,0.409655800554901,2
0.549065680243075,0.0368708092719316,1
-0.29577926825732,0.839448140468448,2
0.149911273270845,0.98437891015783,1
0.848367480561137,0.3316007158719,1
-0.344185092952102,0.592432607896626,2
-0.134063485078514,-0.555683758109808,1
0.527481047436595,0.118355861399323,1
0.276631239335984,-0.343176754657179,2
-0.925211322493851,0.880855852272362,2
-0.0900916415266693,-0.463732032105327,1
0.0517833023332059,0.483071916271001,1
-0.426630763337016,0.899721895344555,2
-0.626701483502984,0.763841079548001,2
-0.165203879587352,-0.462130366824567,1
-0.575813964474946,-0.382298978511244,1
0.441681200172752,0.180208227597177,1
-0.301736228633672,0.820678635966033,2
0.000183587893843651,-0.535672854632139,2
-0.144322815816849,-0.0228190845809877,1
0.0186694315634668,-0.392050455790013,1
0.863442945759743,0.299380561802536,1
0.81639077886939,0.508240771479905,1
-0.491886608302593,-0.0849409182555974,2
0.895621605683118,0.502585246227682,1
-0.54393375152722,0.306218764279038,2
-0.051831076387316,0.483190287370235,2
-0.422487422358245,0.881478286348283,2
-0.450129812583327,0.563018908258528,2
-0.719989494886249,-0.198203613981605,1
0.454376250039786,0.951283910311759,1
0.304021393414587,0.416776439640671,1
0.661308572627604,-0.473341636359692,2
-0.51734029315412,-0.716180618386716,1
-0.118583023082465,0.508185772690922,2
0.458199493121356,0.740561381913722,1
0.0682619749568403,0.745604411233217,1
0.475580006837845,0.311927122529596,1
0.482705361675471,-0.304649129044265,2
-0.772997017484158,0.640032614581287,2
-0.397113072220236,-0.72401843033731,1
-0.685499414801598,0.218720048666,2
0.0472294772043824,0.0418006805703044,2
-0.266016845591366,-0.517653445713222,1
-0.467456130776554,0.336375348735601,2
-0.916131701786071,0.0525727677159011,2
0.407039804384112,0.273430651519448,1
-0.194007840938866,0.49987151985988,2
-0.89832001272589,0.163205170538276,2
0.360585359390825,0.330983277410269,1
-0.492548214737326,0.288642051164061,2
-0.89881750009954,-0.938141394872218,1
-0.530495502520353,0.251945138443261,2
0.557300142012537,-0.805931406095624,2
0.466412670910358,-0.562958967871964,2
-0.105752720031887,0.490009811706841,2
-0.369479078799486,0.179753108415753,2
0.125508771743625,-0.75339620700106,2
-0.33374029584229,-0.519693879876286,1
0.546813110820949,-0.734482280444354,2
-0.785314723849297,0.242590101435781,2
0.966670186258852,0.919835691340268,1
-0.659673614893109,-0.786972184665501,1
0.886255916208029,-0.343943869229406,2
0.646453749388456,0.58928324887529,1
-0.190724140033126,0.285852996632457,2
-0.37292210618034,-0.154119866900146,1
0.651350460480899,-0.117446535732597,2
0.603043230716139,0.978675640188158,1
0.376407044939697,-0.234817241318524,2
0.698346781078726,-0.373570270370692,2
-0.554040803108364,0.154437348246574,2
0.238812687341124,-0.248078824952245,2
-0.479320702143013,0.416122029069811,2
-0.208454734180123,-0.374571388587356,1
0.933014965616167,0.186948002316058,1
0.0855326489545405,-0.960319636389613,2
0.426630778703839,0.115704729221761,2
-0.61307642236352,-0.517527821473777,1
-0.458982043899596,0.223965014331043,2
0.394820441491902,0.908401789609343,1
0.955520607531071,-0.828326740767807,2
0.293094045016915,-0.97850384702906,2
0.0159527994692326,-0.807784708216786,2
-0.340045948512852,0.981835051439703,2
0.192974395584315,0.822979014366865,1
0.711917888373137,-0.960439654067159,2
0.246287565212697,-0.0283430404961109,2
-0.00809195218607783,-0.671190313529223,1
-0.201703859493136,-0.579642971046269,1
-0.886236975435168,-0.37413444602862,1
0.0668200864456594,-0.903911256697029,2
-0.731377815362066,0.800454360432923,2
-0.55176062323153,-0.744418751914054,1
0.52617158414796,-0.987968805711716,2
0.719465684145689,-0.867541723884642,2
-0.387070944998413,-0.253647306002676,1
-0.649209570605308,0.349571454804391,2
-0.739213906694204,-0.661656874231994,1
-0.963900059461594,0.941785188391805,2
-0.698609544429928,0.948479771148413,2
-0.975968962535262,-0.00486972415819764,2
-0.412165672052652,0.135820099618286,2
-0.061407474335283,-0.840407399460673,1
-0.691281695384532,0.595806679222733,2
-0.336636815685779,0.370665216352791,2
-0.114427702501416,-0.433198438491672,1
0.681327139027417,-0.437820606399328,2
0.784428584389389,-0.805434165988117,2
-0.408260239753872,-0.418202973902225,1
-0.807552183512598,0.406518770381808,2
0.960615891497582,-0.732979676686227,2
-0.551574700046331,0.210749787278473,2
-0.965323361102492,-0.834797323215753,1
0.191796707455069,0.935846930369735,1
0.24068596586585,0.591178148984909,1
-0.657502190209925,0.00237784488126636,1
-0.8715660572052,-0.444119977764785,1
0.43040064861998,0.0484783337451518,2
-0.684590651188046,-0.46519440272823,1
-0.767557327635586,-0.198170422110707,1
-0.564620858058333,-0.939385084901005,1
0.426539728883654,0.292063229251653,1
-0.478461460210383,0.410500444006175,2
-0.677013342268765,0.510299969930202,2
0.22975430265069,0.83508906327188,1
0.751804788131267,0.73398442286998,1
-0.790503017604351,0.948316365480423,2
0.293625595979393,0.441114589571953,1
0.19586727488786,0.114908115006983,1
-0.287606074474752,-0.309390248265117,1
-0.470042292028666,0.0377493682317436,2
-0.15800013858825,0.503935057669878,2
0.427553603425622,-0.478235995862633,2
0.856580382212996,0.486066675279289,1
-0.342738632112741,-0.577031270600855,1
0.716352888382971,0.154355597682297,1
-0.49599063815549,0.613117838744074,2
-0.122243110556155,0.29537248192355,2
0.298089266754687,-0.340822807513177,2
-0.138332368806005,0.898847242817283,2
0.886280027683824,0.867983077652752,1
0.219811851158738,-0.617332382127643,2
0.616223700810224,0.964225918985903,1
0.94926650589332,-0.762377699371427,2
-0.264744189567864,-0.167128683067858,1
0.158516708295792,-0.0172725953161716,1
0.35909536248073,0.924019804690033,1
-0.492826803587377,-0.383757573086768,1
0.630935674067587,0.316270492505282,1
0.870623292401433,-0.830684709828347,2
-0.0576889407821,0.689805001020432,2
0.566167920362204,0.555227154865861,1
-0.773824902251363,-0.357175474986434,1
0.585771830286831,0.858110651839525,1
-0.0224249893799424,0.229467527475208,1
0.705178177449852,0.40698956232518,1
-0.84089186321944,-0.100459322333336,1
0.929533062037081,-0.726989846210927,2
-0.500944800674915,0.909407085273415,2
0.423092450015247,0.652853198349476,1
-0.294466310646385,-0.921847187448293,1
0.197673360817134,0.336027862969786,1
0.974238520022482,0.339530786965042,1
0.723020333331078,-0.264331883285195,2
0.234522777609527,-0.72312044724822,2
0.970500720199198,0.283709246665239,1
-0.478507217019796,0.723866587039083,2
-0.5380491274409,-0.708125845529139,1
0.365418188273907,-0.558806183282286,2
0.642485882621258,-0.290616864338517,2
-0.708717199508101,0.959889489226043,2
0.41270638583228,0.542942454107106,1
0.568972653709352,0.229758069850504,1
-0.725621279329062,-0.985707792919129,1
0.78103959094733,-0.0562870842404664,2
0.819740584120154,0.61997618060559,1
-0.985981761477888,0.0970653067342937,2
-0.300243767444044,0.175906804390252,2
-0.21775569813326,0.799066998530179,2
0.990493741352111,0.0279306899756193,1
0.785668233409524,-0.533976036123931,2
-0.313402692321688,0.222788311075419,2
-0.528302660677582,-0.627377049997449,1
0.238363527227193,0.574888713192195,1
0.159600197803229,-0.461237656418234,2
0.639270856045187,0.723797000013292,1
0.701278891414404,-0.174990099389106,2
0.150560264009982,0.625600296538323,1
0.973507788963616,0.0414541237987578,1
0.934360982384533,-0.162711534183472,2
0.89730214048177,-0.358483156189322,2
0.829790091142058,0.346245875116438,1
0.893649894744158,0.456847123336047,1
-0.909202576149255,-0.480599836446345,1
-0.105482417624444,0.711825175210834,2
-0.991812560241669,-0.836105523630977,1
-0.316194228827953,0.011209353338927,2
-0.888571387156844,-0.565354062709957,1
0.682555304374546,0.124873572029173,1
0.332115655299276,-0.194434834178537,2
-0.410568596795201,-0.97853927500546,1
-0.311799325514585,-0.774491698481143,1
-0.173570472747087,-0.793071347288787,1
-0.182381661143154,-0.802233499474823,1
-0.711766565218568,-0.139422595500946,1
-0.0756384497508407,0.140130029525608,2
0.259495986625552,0.623493723105639,1
0.882257586810738,-0.0999885308556259,2
-0.286036692094058,-0.384027069900185,1
-0.31680220970884,-0.828928329050541,1
-0.47396790003404,0.658185286447406,2
-0.924872469156981,-0.397961030714214,1
-0.568612630013376,-0.616018215194345,1
0.214237835258245,0.00328294234350324,1
0.178207840304822,0.0518274316564202,1
-0.20491665462032,0.693035654723644,2
-0.918229683768004,0.146795856766403,2
-0.218229183461517,-0.173984143417329,1
-0.507015635259449,-0.167185610160232,1
-0.288590623997152,0.127096233889461,1
0.664579726755619,0.504561883863062,1
0.106927923392504,0.212815365288407,1
0.747483485843986,0.475703443400562,1
-0.81814256310463,0.960912839509547,2
-0.728786398656666,0.345467565581203,2
-0.60088427644223,0.146061302162707,2
0.549118210561574,0.979637808632106,1
0.312631843611598,0.419895937200636,1
-0.646394101902843,0.544063992332667,2
-0.372390834148973,-0.115216366481036,2
-0.273856665939093,0.91367425955832,2
-0.882651659660041,0.048398545011878,1
-0.490852479822934,0.373614881653339,2
-0.47643743082881,0.915876023005694,2
-0.765890708193183,-0.456993300002068,1
-0.810874429531395,0.901002744678408,2
0.991996495984495,-0.452681062277406,2
0.030414367094636,-0.269489042460918,1
-0.0429969686083496,-0.802097155246884,1
0.0232258224859834,-0.424859595485032,1
0.299263273831457,-0.197625158820301,2
0.35968202073127,-0.209643843118101,2
0.581604825332761,-0.237519321963191,2
0.235305949114263,-0.525379815604538,2
0.479977636132389,-0.976531364955008,2
0.614012874197215,-0.0919734593480825,2
-0.122371455654502,0.243350542616099,2
0.61250568786636,0.704857587814331,1
0.107309341430664,0.79794904589653,1
-0.485822126269341,0.507191824261099,2
-0.0269198413006961,-0.536488112527877,2
-0.769695363938808,0.562331810127944,2
-0.649522052146494,0.952453907579184,2
-0.83662503072992,0.63284858642146,2
-0.0922014401294291,0.944520656950772,2
-0.300767773296684,0.500975166447461,2
-0.818061796016991,-0.343587157782167,1
-0.696208657696843,0.0959658995270729,2
0.37310942215845,0.746724221855402,1
0.13933944888413,0.973894868977368,1
-0.104147411882877,0.970657866913825,2
0.582907794509083,-0.840416236314923,2
0.618095569778234,0.547694697976112,1
0.828338510356843,0.0781398834660649,2
-0.294736268464476,-0.275883533060551,1
-0.494891650974751,0.414614056237042,2
-0.377277133520693,-0.651073306333274,1
0.16027864953503,0.168040073476732,1
-0.643498350866139,0.0342356069013476,2
-0.658324035815895,-0.699501486960799,1
-0.503290136344731,0.72492087027058,2
0.375139164272696,-0.00948079535737634,2
0.137994174379855,-0.0920414454303682,2
0.959297733847052,-0.265996104571968,2
0.841188216116279,0.399110354017466,1
-0.159480222035199,-0.923192454967648,1
0.191980359144509,0.796873771119863,1
-0.123213389422745,0.0310400952585042,2
-0.614065796602517,-0.563617765903473,1
-0.988786409143358,-0.515636205207556,1
-0.0504133151844144,0.155524037778378,2
0.83247482823208,0.684212438762188,1
0.00928591843694448,-0.507364119403064,2
0.0976966940797865,0.637861260678619,2
-0.209543192293495,0.890216212719679,2
0.682742900215089,-0.772073532454669,2
0.220167212653905,0.573247399646789,1
-0.376947100739926,-0.355179205536842,1
-0.319470885209739,0.0473169293254614,2
0.888321218080819,0.601720864418894,1
-0.608119100797921,-0.494351613335311,1
-0.785899498965591,-0.278112877625972,1
0.02404696168378,0.0711658820509911,1
0.637940767221153,0.883062519133091,1
-0.905228109098971,0.541360675357282,2
0.232363053131849,-0.115556114818901,2
0.330818232148886,0.701245901174843,1
-0.444580976851285,0.576316306367517,2
-0.879216937348247,0.251225395593792,2
-0.0507020866498351,-0.0855483887717128,1
0.931217954494059,-0.557664385531098,2
-0.805728071834892,0.447141613811255,2
0.460746395867318,0.263621998485178,1
0.963505260180682,0.634618874173611,1
-0.432541301008314,0.522908226586878,2
0.462250869721174,-0.662087235599756,2
0.248867996037006,0.963160307146609,1
-0.346167113166302,0.26522142579779,2
0.104551781900227,0.0378344808705151,2
-0.683890386484563,-0.89516066107899,1
0.8637107713148,-0.987824545241892,2
0.0266161635518074,-0.773475425783545,1
0.57350947894156,0.89230766100809,1
-0.350449869874865,-0.450734777841717,1
-0.683868407271802,-0.53990030894056,1
0.866970265284181,0.221565477084368,1
-0.553002976346761,0.463340599555522,2
-0.0126046845689416,0.273627338930964,1
-0.54350792337209,0.751675345469266,2
-0.910487077198923,-0.825742459390312,1
-0.822630857117474,-0.717371449805796,1
-0.398475962691009,-0.276879497338086,1
-0.15707547403872,-0.588260377757251,1
0.230220723897219,-0.372181911952794,2
0.698847520630807,0.264117379207164,1
0.813389336690307,0.922366448212415,1
-0.798408437520266,0.187540319748223,2
-0.618912583217025,0.32904334878549,2
-0.19204872334376,0.538763294927776,2
0.148962261155248,0.436643606983125,1
-0.347391608636826,0.528129169717431,2
-0.315603144466877,-0.112817983608693,1
0.196395545266569,0.688043791800737,1
0.366876911371946,-0.125676616095006,1
-0.432762387674302,0.631511783227324,2
0.872004192788154,0.407997586298734,1
-0.827528870664537,0.474393045995384,2
-0.892682458739728,-0.881794506218284,1
-0.0689873774535954,0.573094913735986,2
-0.985348000191152,0.359587766695768,2
-0.731338202953339,-0.856546279974282,1
0.655735522974283,-0.531442522536963,2
-0.156649710144848,-0.281811094842851,2
-0.273269245866686,-0.0747840185649693,1
0.0409233290702105,-0.951279632281512,1
-0.662847453728318,-0.821527421474457,1
0.596212402917445,0.557714974042028,1
0.689561920706183,-0.157955940812826,2
-0.111861255951226,0.336039202753454,2
-0.472410826012492,-0.54840351594612,1
0.220968990586698,-0.187516543082893,2
0.935443741735071,0.478188282810152,1
-0.294227168429643,-0.549953008536249,1
0.239835350774229,-0.211016588378698,2
0.154965538997203,-0.0948674795217812,1
0.34954378940165,-0.0910770474001765,2
-0.217646634206176,-0.578144190832973,1
0.982079247944057,0.749362322036177,1
-0.0591175770387053,0.133432510774583,1
-0.405296307988465,0.443646751809865,2
0.402174291666597,0.222001688554883,1
0.519380536396056,-0.123892404139042,2
0.0109674814157188,-0.534652124624699,1
-0.319563291035593,0.141149734146893,2
-0.0986695108003914,-0.755504832603037,1
-0.976800112985075,0.595144379884005,2
-0.512595374602824,0.418380278162658,2
-0.0623820773325861,-0.387424416374415,2
0.649786099791527,-0.0754343154840171,1
0.0259831943549216,0.844668928068131,2
-0.0500123607926071,0.487477583810687,2
-0.581827562302351,0.99480756232515,2
0.579053526278585,0.25593780213967,1
0.323259633034468,0.355374675709754,1
0.0806454583071172,0.734098893590271,1
0.910438630729914,0.667193736415356,1
0.821982086170465,-0.894853289239109,2
-0.363818156067282,-0.34396492363885,1
-0.480111149605364,-0.696298690978438,1
0.371788468677551,0.874594289809465,1
-0.174900769256055,0.609871057793498,2
-0.958009533584118,-0.608616167679429,1
-0.171181688085198,-0.800193414557725,1
0.960626087151468,-0.737036015372723,2
-0.299626607447863,0.5973094929941,2
-0.951161453034729,0.412207389716059,2
0.590868052095175,-0.385433216579258,2
0.571649663150311,0.796757861971855,1
0.0198500319384038,-0.494289134163409,2
0.379478877875954,0.464340354781598,1
0.0684819626621902,-0.806523404084146,2
-0.727461038623005,-0.880705209448934,1
-0.821821140125394,0.0107891168445349,1
-0.671607496682554,0.912764550186694,2
0.188722872640938,0.421852619852871,1
0.337240494787693,0.821679813787341,1
-0.793141590431333,0.0431150919757783,2
0.829384549055248,-0.405822976958007,2
0.661360468715429,-0.712678696028888,2
0.147849976550788,0.91907570976764,1
0.266663520596921,0.880592985544354,1
0.957363319583237,0.41450844751671,1
0.498809854034334,-0.487042093649507,2
0.0655325003899634,0.829847586806864,2
-0.979850968346,0.970038434490561,2
0.246945664286613,-0.846930998843163,2
0.0307227922603488,0.278804140165448,1
0.847958120517433,0.590074765495956,1
-0.51598063390702,-0.358394955284894,1
-0.754063686355948,0.371552702970803,2
-0.818800952285528,0.617751801852137,2
-0.551213490776718,0.557333554141223,2
-0.403357554692775,-0.418443193659186,1
0.15098634455353,0.0749434693716466,1
-0.76351078832522,-0.911129771266133,1
0.144599079620093,-0.881897256243974,2
0.591023087967187,0.615334215108305,1
0.226276559755206,0.658894917927682,1
-0.526043255347759,0.172188956756145,2
0.562740406021476,-0.0470156595110893,2
-0.862531254068017,0.434481706935912,2
0.962653242517263,-0.872613632120192,2
-0.108167007565498,0.957230372354388,2
-0.977212818805128,-0.222278682515025,1
0.54631076194346,-0.261856402270496,2
-0.739128540735692,-0.576159376651049,1
0.870696425437927,-0.31176544399932,2
0.238239686004817,-0.114174435846508,1
0.93684317311272,-0.353931134566665,2
0.572240933775902,-0.423871842678636,2
-0.0873206234537065,0.84157428657636,2
-0.0399479866027832,-0.726694534998387,1
0.289566512685269,0.46555792959407,1
-0.60562335094437,-0.0673067038878798,1
0.641783279832453,-0.396416029892862,2
-0.375752370338887,-0.614919260144234,1
-0.972732574213296,-0.97354577947408,1
0.725970295723528,-0.0392349753528833,2
0.13940885104239,-0.181528128683567,2
-0.708797962404788,0.540325064212084,2
0.270253729540855,-0.285650154110044,2
-0.44452817318961,-0.213532951660454,1
-0.744473066646606,0.373388923704624,2
-0.679999977815896,0.337345233652741,2
0.249007302802056,0.349583574570715,1
-0.184205676428974,-0.934737517964095,1
-0.0392169705592096,-0.806677941698581,2
-0.0494105345569551,0.627639794256538,2
-0.756443342659622,-0.732620579190552,1
-0.30545505695045,0.44495048886165,2
0.414091229438782,0.941339201293886,1
-0.160378063097596,0.416262691374868,2
-0.145760348532349,-0.923072436824441,1
-0.586235009133816,0.756685925647616,2
0.542614656500518,-0.652102357707918,2
-0.930211907252669,0.0420300113037229,1
-0.466945240274072,0.067105180118233,2
-0.21799896331504,0.179968698415905,2
-0.803880400955677,-0.446082311216742,1
-0.969732861500233,-0.400224005337805,1
0.100018398836255,0.624114171601832,1
0.796744814608246,-0.818873804528266,2
-0.170449594035745,-0.532620381563902,1
0.209322372451425,0.084455112926662,2
0.953650346491486,-0.94548723846674,2
0.366667133290321,0.563527898862958,1
0.0495124724693596,-0.999834779184312,2
-0.0494507849216461,0.989020697306842,1
0.745596994645894,-0.452493090182543,2
-0.935677388682961,0.274927980732173,2
-0.632921770215034,0.779993019532412,2
0.0203701737336814,-0.209558334667236,2
-0.747796144802123,0.999837739858776,2
0.114731959067285,0.0179158742539585,2
0.440176039934158,-0.654990511015058,2
-0.126272335182875,-0.817396733444184,1
-0.597877498716116,-0.670806080568582,1
0.684755899012089,0.462693256791681,1
-0.349483312573284,-0.600818832870573,1
0.327033832669258,0.337238697800785,1
-0.918563276063651,0.0426132390275598,2
-0.122199426405132,0.306543651502579,1
-0.31869325786829,-0.550993517041206,1
0.713085483759642,-0.245910529978573,2
-0.829625480342656,-0.936256415210664,1
0.786262865178287,0.412060962058604,1
-0.215597804635763,0.885207425802946,2
0.115074650384486,0.4179766504094,2
-0.162775767501444,0.91011156886816,2
-0.954071747604758,-0.148318494204432,1
-0.102559836581349,0.464251747820526,2
-0.393002468161285,-0.277526391670108,1
0.442040238529444,-0.957614193670452,2
0.224673829507083,-0.431238922290504,2
-0.943368954118341,0.605051029007882,2
-0.272537705488503,-0.117356570903212,1
-0.121742474380881,0.419239684008062,2
-0.962000442668796,-0.708899359218776,1
0.678952982649207,0.613199113868177,1
-0.627523076254874,0.418743603397161,2
0.180808544624597,0.553002092987299,1
0.898736069910228,-0.655095580499619,2
-0.597106666769832,0.882279344368726,2
-0.854575715493411,0.527338251471519,2
-0.988295285962522,-0.430409039370716,1
0.77184771001339,-0.163207532837987,2
