x,y,cls
-0.250620228704065,-0.120742320548743,4
-0.181262021418661,0.870742812752724,1
0.56672852486372,0.781337865628302,3
0.5326031842269,0.400247519370168,4
0.158562084194273,-0.154943329747766,2
-0.423739081714302,-0.713381045963615,3
0.721479433123022,-0.19292524876073,1
0.551015756558627,-0.572654781863093,1
0.390849901828915,0.59416001662612,3
-0.390119562856853,0.574112489819527,2
0.464966886211187,0.828010164666921,3
0.463904974516481,0.626838201191276,3
0.532527192495763,-0.418192272074521,4
-0.799606988672167,0.291709626559168,1
-0.0654260329902172,0.242868004832417,4
0.130761857610196,0.232188420835882,2
-0.510982607956976,0.300682175904512,2
0.0151292309165001,0.301398385316133,2
-0.740396673325449,0.161528324708343,1
0.0571885709650815,-0.276571683119982,2
-0.613675597123802,0.564262944739312,1
-0.127532403450459,0.331659966614097,4
-0.108531443867832,0.0625202232040465,4
0.858520183246583,-0.965746176429093,1
0.997763880062848,-0.171735231298953,1
-0.544756493065506,0.600557408295572,1
-0.217730504926294,0.253588360734284,4
-0.0586074469611049,-0.0821435982361436,4
0.759277366101742,-0.393434217665344,1
0.242222013883293,0.15037320740521,2
0.983488985802978,0.320650308392942,3
-0.439239292871207,-0.71711851703003,3
-0.324855188373476,-0.0644135200418532,4
0.308418624568731,-0.3059615297243,2
0.539612472057343,-0.29610263928771,4
-0.0640149991959333,0.537749715149403,2
-0.907897514756769,0.0967129087075591,1
-0.371415049768984,0.607120332773775,1
-0.975329973734915,0.0216865791007876,1
0.728624034672976,-0.317792640533298,1
-0.389443388208747,-0.127654594834894,4
-0.960385139565915,-0.0779545293189585,3
-0.817176833283156,-0.722773120738566,3
-0.111568772699684,0.667169648222625,2
0.886514849960804,-0.804558284115046,1
-0.668846047483385,0.689821373205632,1
-0.940482741221786,0.89265476167202,1
-0.977374365087599,0.842664238531142,1
0.0721089886501431,0.338191129267216,2
0.550259009469301,-0.165245741140097,4
-0.921733370516449,-0.141130484640598,3
0.507704704068601,0.8894855203107,3
-0.248786185868084,0.768878338858485,1
0.312748487573117,-0.977941254153848,1
-0.947633067145944,-0.179741453845054,3
-0.0577249084599316,0.749486654531211,1
0.338431393261999,-0.264125742949545,2
-0.828857962973416,-0.495312165468931,3
0.706056998111308,-0.821854784153402,1
-0.265631761401892,-0.284070146735758,4
-0.529680601786822,0.320800420362502,2
-0.701420302502811,0.208601391408592,1
-0.640820707660168,0.324840053915977,1
0.314800370950252,0.281824524980038,2
0.53380461037159,0.62225792137906,3
0.597357309423387,0.667076181620359,3
-0.902630327735096,0.53782448079437,1
0.195152540225536,0.0628470596857369,2
-0.549039425794035,0.787295006681234,1
0.587464042007923,0.521578708663583,3
0.907011362724006,-0.728774114977568,1
0.144960836041719,-0.894023027736694,1
-0.371903016231954,0.815535927191377,1
0.845526452641934,-0.577000400051475,1
-0.760978872422129,0.406848042737693,1
0.362767946906388,0.232902058865875,2
-0.106445810291916,0.442332901526242,2
-0.0328835789114237,0.570479854941368,2
-0.477997156325728,-0.343571703415364,2
-0.91945639392361,-0.465546955354512,3
0.0921871718019247,0.848527126479894,3
0.131075070705265,-0.369143889285624,2
0.626488496549428,-0.555397994816303,1
0.357841816265136,0.382112099323422,4
0.694514903239906,0.973879736848176,3
0.804558709263802,0.457064199261367,3
-0.564627521205693,-0.189315915107727,2
0.748885160312057,-0.168188204988837,1
-0.244149638805538,0.269550080876797,4
0.291710935067385,-0.00954639120027423,2
-0.548341114073992,0.0903030270710588,2
-0.130578547716141,-0.6397824161686,2
0.0569052812643349,-0.378139594569802,2
-0.208501184359193,0.935822106897831,1
-0.430942454840988,-0.759990673046559,3
0.268134556245059,0.573904518038034,4
-0.160340188071132,0.253488765098155,4
0.69998273672536,0.84445246681571,3
-0.0843876111321151,0.242037475574762,4
0.37480943929404,0.242248029448092,2
0.629240137059242,-0.512864076066762,1
-0.582251791842282,-0.0405485276132822,2
0.603288566228002,0.960866819601506,3
0.472942431457341,0.320606649387628,4
0.744764816947281,-0.306628068443388,1
-0.0766727072186768,0.895815343596041,1
0.15648138942197,0.405094150453806,2
-0.174906689208001,0.624953635502607,2
-0.394816671032459,-0.207152094226331,4
0.143239095807076,-0.758245279081166,1
-0.669089956674725,0.446610713843256,1
0.0468295854516327,0.847290904726833,3
0.835203493479639,-0.692912791855633,1
0.260608346201479,-0.214859284926206,2
-0.372903205920011,0.654136582277715,1
0.176372476387769,-0.280622520018369,2
-0.621942415367812,-0.962847940158099,3
0.397173034958541,-0.838926659431309,1
-0.125672175083309,0.462984050158411,2
0.315571376588196,-0.160433716140687,2
-0.869405151810497,-0.161049782298505,3
-0.904670247808099,0.34056783048436,1
-0.871259087696671,0.398425302933902,1
0.52386389253661,-0.898463424295187,1
-0.811982837039977,0.580384839791805,1
0.690978699829429,0.953922450076789,3
-0.0542679368518293,0.387620323337615,4
0.269932995550334,0.96717938920483,3
0.720109555404633,-0.987725970335305,1
0.372860590461642,-0.236690352205187,2
0.706999082118273,0.246031500864774,3
0.256376256700605,-0.050636344589293,2
0.422684612683952,0.979730923194438,3
-0.957225755788386,-0.0254332036711276,3
0.680707295890898,-0.176265935413539,4
0.954502189066261,0.95403562206775,3
-0.707065878435969,0.345916673541069,1
-0.161136352922767,0.197315488476306,4
0.358005940448493,0.53561009420082,4
-0.428644158877432,0.048503830563277,4
0.410672810859978,-0.937002985738218,1
0.480823504272848,-0.238243803847581,4
0.324829794932157,0.0296088340692222,2
-0.0713758426718414,0.738312745001167,1
0.262191933114082,0.196956251282245,2
0.201474906411022,0.0120207858271897,2
0.830858139786869,-0.270212815143168,1
0.0510085602290928,0.44678252004087,4
-0.0626128977164626,-0.5692263902165,2
0.905167004559189,-0.00018360698595643,1
0.0818107901141047,-0.16407666914165,2
0.141568238846958,-0.0730914957821369,2
0.752530712634325,-0.736334432382137,1
0.956796409096569,-0.906762997154146,1
-0.293890995439142,0.300342610571533,4
0.234145923517644,-0.930409471970052,1
-0.360374270938337,-0.55426403414458,2
-0.724896974395961,-0.0352771417237818,3
-0.624583014287055,-0.341817277949303,3
0.0287806349806488,-0.429799888748676,2
0.550172043032944,-0.999816451687366,1
-0.427687615156174,0.998670161701739,1
0.110287446063012,-0.666488144081086,4
-0.134652476757765,0.632024994120002,2
-0.0292453123256564,-0.414302854333073,4
-0.648996599018574,-0.224893521517515,2
0.269074817188084,0.0892047905363142,2
-0.463821172714233,0.105250876396894,2
-0.115340476389974,0.646614567376673,2
-0.368608832359314,-0.830346315167844,3
-0.53286262601614,0.152782636228949,2
-0.184045281261206,0.904392442665994,1
0.416835293639451,0.469357942230999,4
-0.873230198863894,0.691044872161001,1
-0.222394770011306,0.451997390482575,2
0.447437270078808,0.379099362529814,4
-0.692309962119907,0.787574753165245,1
-0.601916019339114,-0.791480536572635,3
0.25259449146688,-0.700763625558466,1
0.00537889217957854,-0.64201210392639,4
-0.236424609087408,0.507269717287272,2
-0.269086304120719,0.80550925526768,1
0.304154662415385,0.0491108233109117,2
-0.96979843499139,0.273333293851465,1
-0.315138808451593,0.487291069235653,2
-0.148281834088266,-0.329938927665353,4
-0.955512152053416,0.779363575857133,1
-0.658082663081586,-0.128526457119733,2
0.4248555470258,0.68864728603512,3
0.934537220280617,0.408224814105779,3
0.440251660067588,0.212888806127012,4
0.683261485770345,0.844497206620872,3
-0.525902955792844,-0.99493341660127,3
0.187673472333699,0.472496999893337,4
-0.470514006447047,-0.216356710996479,2
0.926597984973341,0.563398261088878,3
-0.570275929290801,0.0921642957255244,2
0.880433533340693,-0.391317664645612,1
0.39761800924316,0.603867998812348,3
0.863071418367326,0.427515411749482,3
-0.852631043642759,-0.468270724173635,3
0.510188922286034,-0.417137699201703,4
0.565447778906673,-0.524055327288806,1
0.783821460325271,-0.472814730834216,1
-0.0983106344938278,0.340893000829965,4
0.295107807498425,-0.593640616629273,4
0.720496905501932,-0.6876255357638,1
0.816372304223478,-0.76650759531185,1
-0.212210051249713,-0.0109176705591381,4
0.51040903525427,0.105212006252259,4
0.361590606626123,0.593889791052788,4
-0.727636735420674,0.159156118053943,1
0.70937395747751,0.653259607031941,3
-0.545669907238334,-0.0301825641654432,2
-0.160453258547932,-0.309418444987386,4
-0.954085107892752,0.836773855611682,1
0.156190566718578,0.877337698359042,3
0.552724161185324,-0.973617344629019,1
-0.318234627600759,-0.232193698175251,4
-0.249880291055888,-0.699325677473098,3
-0.684348376933485,-0.434252442326397,3
0.886199174448848,-0.821368304546922,1
0.51429591095075,-0.29196703620255,4
0.578183577395976,-0.116383108310401,4
0.971867284737527,0.252483793068677,3
0.812144854106009,0.524856702424586,3
0.933981741778553,-0.163908200338483,1
0.67489070026204,0.73288085963577,3
-0.486377037595958,0.604120909236372,1
0.125044229440391,-0.745085687376559,1
-0.803309375420213,-0.409419389441609,3
0.511633809190243,-0.888376917690039,1
-0.605199262499809,-0.44415939040482,3
0.827395802829415,-0.910537878517061,1
0.388903927523643,0.228227208834141,4
-0.702689920086414,-0.0252182129770517,2
0.623934384901077,0.702264102175832,3
0.0805114852264524,0.52456644969061,4
-0.884946639183909,-0.461103606969118,3
-0.854378667194396,-0.125631016213447,3
-0.439605406485498,0.64319227123633,1
-0.995857464615256,0.0889102392829955,1
-0.780281504616141,0.39281855057925,1
0.60986854461953,0.195938834454864,4
-0.463539042510092,0.12970642093569,2
0.563841132447124,0.663398338947445,3
-0.435112046077847,0.185281049925834,2
-0.924273142591119,0.318794631399214,1
0.362462946213782,0.177721439860761,2
-0.437291841953993,0.470727992709726,2
0.959039022680372,-0.952823472209275,1
0.485961228609085,0.882861889898777,3
-0.991123397834599,-0.689145476091653,3
0.185350601561368,-0.249996235128492,2
0.329062348231673,0.75654882285744,3
-0.0910199112258852,0.777934233658016,1
0.338348121847957,-0.365597643423826,4
-0.921063566114753,0.998835024889559,1
0.993020845577121,0.302551646251231,3
-0.463354780338705,0.54070417676121,1
-0.669945287983865,0.594983108807355,1
0.820699068251997,-0.697353163268417,1
0.268269652035087,0.80117746675387,3
-0.260893403086811,-0.958120175637305,3
0.609074601903558,0.122645315248519,4
0.869828113354743,0.86119864275679,3
0.191968990489841,0.00199324171990156,2
0.761525989510119,-0.139913723804057,1
-0.592324794270098,0.619894670788199,1
0.0533144446089864,0.527567503973842,4
-0.740921512246132,0.325751563068479,1
0.247035481035709,-0.97670116648078,1
0.965133134741336,-0.559453103691339,1
-0.385093968827277,-0.446624211966991,2
-0.412396114785224,0.678552125114948,1
0.460629341658205,0.549139175098389,3
0.250180281233042,0.924070969689637,3
-0.411339211277664,-0.687653432134539,3
-0.300775645766407,0.689110719133168,1
0.560259450692683,0.575430272147059,3
-0.780195723287761,0.288051061797887,1
-0.170230425428599,-0.961374781094491,3
0.159807313233614,-0.264826861675829,2
-0.860120445955545,-0.284827138762921,3
-0.406198799610138,-0.0849809641949832,4
-0.234074974898249,0.612186416517943,2
-0.776461861096323,-0.275277946144342,3
0.971425776835531,0.561966093722731,3
0.428789833094925,0.375806694384664,4
-0.287102359347045,0.662650217302144,1
-0.812065051868558,0.776436239015311,1
-0.54318263893947,0.549988736398518,1
-0.678588348906487,-0.327237860765308,3
-0.585294704884291,-0.82974610850215,3
0.608167482540011,0.837547985836864,3
0.506845285184681,0.719779116101563,3
-0.61486299848184,-0.328463698271662,2
0.220023951027542,-0.20176031626761,2
-0.402793204877526,0.96225395007059,1
0.32590088294819,-0.168655445799232,2
-0.205312014557421,-0.537144486326724,2
-0.836108434945345,0.529080659151077,1
-0.48052210919559,0.650672387331724,1
0.654895235784352,-0.0484373075887561,4
-0.421348459087312,0.952195091173053,1
-0.848579007200897,-0.32702417159453,3
0.387708764057606,-0.74516977602616,1
0.723703064024448,0.46381169417873,3
-0.421392484568059,-0.61470110155642,3
0.415587447118014,0.298963532783091,4
-0.591563544701785,0.273160056676716,2
0.978890349157155,0.313548288773745,3
0.354233630932868,0.73711631866172,3
